player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Cole Payton,148154,QB,N DAK ST,2,33.3,3,3,5.7,3.35,0,0,0.0,33.3,1,0,1,0.0,4,0,0,250,71.7,78.0,56.5,74.8,0,0,5,0,0.0,42.4,0.0,0,1,0,0,0,0,0.0,6,2.0
Zach Weir,138031,QB,E ILLINOIS,1,0.0,1,3,25.0,4.4,0,0,0.0,0.0,0,0,3,,3,0,0,158,62.7,35.6,36.1,,1,0,3,0,0.0,39.6,0.0,0,0,0,1,0,1,33.3,0,0.0
Tony Tate,65045,WR,W ILLINOIS,4,66.7,3,3,21.7,3.73,0,1,33.3,66.7,2,0,1,0.0,4,0,3,345,61.6,72.4,94.7,69.2,0,0,5,1,0.0,109.7,0.0,0,1,0,0,0,0,0.0,76,25.3
Matt Masker,83523,QB,NEBRASKA,1,100.0,3,3,0.3,1.47,0,0,0.0,100.0,3,0,0,0.0,3,0,1,238,67.7,66.3,63.9,62.0,0,0,3,0,,90.3,0.0,0,0,0,0,0,0,0.0,17,5.7
Jameson Wang,148782,QB,CORNELL,1,33.3,3,3,23.0,3.1,0,1,33.3,33.3,1,0,2,0.0,3,0,1,147,73.7,72.7,68.4,66.5,0,0,3,0,0.0,95.8,0.0,0,0,0,0,1,0,0.0,19,6.3
Quincy Vaughn,138259,QB,N DAKOTA,2,66.7,3,3,9.3,2.93,0,0,0.0,66.7,2,0,2,0.0,3,0,2,249,19.0,60.4,60.1,60.4,0,0,5,0,0.0,119.4,0.0,0,0,0,0,1,0,0.0,16,5.3
Blake Shapen,122282,QB,BAYLOR,2,100.0,3,3,7.0,3.03,0,0,0.0,100.0,3,0,0,0.0,3,0,1,118,62.7,72.7,72.3,,0,0,3,0,,101.4,0.0,0,0,0,0,0,0,0.0,25,8.3
Joe Mischler,77695,QB,DUQUESNE,1,0.0,3,3,21.3,2.6,0,0,0.0,0.0,0,0,2,,3,0,0,155,63.3,23.0,23.0,,0,1,4,0,0.0,0.0,0.0,0,0,0,0,0,2,50.0,0,0.0
Keytaon Thompson,60457,WR,VIRGINIA,2,33.3,3,3,15.7,3.0,0,0,0.0,33.3,1,0,2,0.0,3,0,0,335,64.2,85.8,40.8,80.2,0,0,3,2,0.0,42.4,0.0,0,0,0,0,0,1,33.3,-1,-0.3
Cole Kramer,101627,QB,MINNESOTA,3,100.0,3,3,11.7,2.47,0,0,0.0,100.0,3,0,1,0.0,3,0,3,225,79.1,86.9,91.0,72.9,0,0,3,0,0.0,158.3,0.0,0,0,0,0,2,0,0.0,62,20.7
Quincy Hill,78485,QB,SCAR STATE,1,0.0,3,3,26.0,3.22,0,0,0.0,0.0,0,0,2,,6,0,1,290,68.0,42.0,36.1,60.6,0,0,6,1,50.0,39.6,16.7,1,2,0,0,0,0,0.0,0,0.0
Claude Newell III,151566,QB,MILES,1,33.3,3,3,17.3,3.27,0,0,0.0,33.3,1,0,4,0.0,6,0,1,386,68.1,52.1,27.8,76.0,0,0,7,0,25.0,47.9,16.7,1,2,0,0,0,1,14.3,13,4.3
Trae Green,151881,QB,LINCOLN,1,33.3,3,3,12.3,4.15,0,0,0.0,33.3,1,0,4,0.0,6,0,0,380,64.9,38.7,51.8,44.3,0,0,9,0,0.0,42.4,0.0,0,3,0,0,0,0,0.0,4,1.3
Luca Diamont,122370,QB,DUKE,2,100.0,3,3,3.0,1.67,0,0,0.0,66.7,2,0,1,33.3,3,1,1,154,68.8,77.8,62.8,72.4,0,0,3,0,0.0,86.8,0.0,0,0,0,0,0,0,0.0,21,7.0
Devin Black,78526,QB,BETH COOK,1,66.7,3,3,-2.7,1.5,0,0,0.0,66.7,2,0,0,0.0,3,0,1,119,62.7,64.3,63.8,,0,0,3,0,,81.3,0.0,0,0,0,0,0,0,0.0,17,5.7
Sam Kenerson,122447,QB,GA SOUTHRN,1,66.7,3,3,3.3,2.55,0,0,0.0,66.7,2,0,0,0.0,4,0,1,174,24.4,44.9,28.5,46.6,0,1,4,0,,45.8,0.0,0,1,0,0,0,1,25.0,20,6.7
Tucker Gleason,122475,QB,TOLEDO,2,100.0,3,3,10.0,2.87,0,0,0.0,66.7,2,0,0,33.3,3,1,2,316,66.4,73.8,83.4,55.4,0,0,3,0,,103.5,0.0,0,0,0,0,0,0,0.0,33,11.0
Evan Nelson,142436,QB,DUQUESNE,1,66.7,3,3,13.3,1.6,0,0,0.0,66.7,2,0,1,0.0,3,0,2,155,62.7,65.4,64.2,,0,0,3,0,0.0,109.7,0.0,0,0,0,0,0,0,0.0,38,12.7
Kevin Melore,142485,QB,LIUSHAR,2,50.0,2,3,1.0,2.57,0,0,0.0,33.3,1,0,1,0.0,3,0,0,1298,69.7,39.1,40.2,52.3,0,0,3,0,0.0,42.4,0.0,0,0,0,1,0,1,33.3,2,0.7
Frank Gore Jr.,121457,HB,SO MISS,1,66.7,3,3,17.0,3.16,0,1,33.3,66.7,2,0,3,0.0,5,0,1,296,90.4,74.6,83.4,74.7,0,0,5,5,0.0,103.5,0.0,0,2,0,0,0,0,0.0,33,11.0
Mitch Griffis,123386,QB,WAKE,1,0.0,1,2,4.0,3.2,1,0,0.0,0.0,0,0,2,,2,0,0,339,16.2,29.5,35.4,60.0,0,0,2,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jayshon Jackson,78041,WR,BALL ST,2,50.0,2,2,19.5,2.85,0,0,0.0,50.0,1,0,1,0.0,2,0,1,117,75.0,69.4,63.2,65.4,0,0,2,0,0.0,95.8,0.0,0,0,0,0,0,0,0.0,26,13.0
Kyle Pinnix,150021,QB,WOFFORD,1,100.0,2,2,14.0,3.53,0,1,50.0,100.0,2,0,3,0.0,4,0,2,350,16.8,71.0,91.0,53.0,0,0,4,0,0.0,150.0,0.0,0,2,0,0,1,0,0.0,21,10.5
Justice McCoy,52034,WR,COLO STATE,2,50.0,2,2,10.5,4.65,0,0,0.0,50.0,1,0,2,0.0,2,0,1,144,65.6,54.1,47.9,,0,0,2,0,0.0,68.8,0.0,0,0,0,0,0,0,0.0,12,6.0
Ty Hatcher,87537,QB,SAMFORD,1,100.0,2,2,-2.5,1.25,0,0,0.0,100.0,2,0,0,0.0,2,0,0,282,61.8,63.1,62.1,,0,0,2,0,,79.2,0.0,0,0,0,0,0,0,0.0,0,0.0
Kalil Pimpleton,61799,WR,C MICHIGAN,4,50.0,2,2,16.5,4.15,0,0,0.0,50.0,1,1,2,0.0,4,0,0,134,85.3,75.3,42.9,71.1,0,0,4,3,50.0,56.3,25.0,1,1,0,0,0,0,0.0,4,2.0
Malik Williams,61121,WR,APP STATE,2,50.0,2,2,18.0,3.1,0,0,0.0,50.0,1,0,0,0.0,2,0,1,108,75.5,78.1,67.6,63.2,0,0,2,1,,135.4,0.0,0,0,0,0,1,0,0.0,34,17.0
Tyler Pape,145698,QB,C MICHIGAN,1,100.0,2,2,4.5,2.6,0,0,0.0,100.0,2,0,0,0.0,2,0,0,134,61.8,64.2,63.7,,0,0,2,0,,91.7,0.0,0,0,0,0,0,0,0.0,12,6.0
Christian Daniels,77648,WR,TULANE,2,100.0,2,2,5.5,3.64,0,0,0.0,100.0,2,0,2,0.0,5,0,1,319,7.0,46.8,59.3,48.2,0,0,6,0,50.0,95.8,20.0,1,2,0,0,0,1,16.7,14,7.0
Zachary Yeager,150544,QB,NC A&T,1,100.0,2,2,-1.5,2.0,0,0,0.0,100.0,2,0,0,0.0,2,0,1,246,61.8,63.7,62.7,,0,0,2,0,,79.2,0.0,0,0,0,0,0,0,0.0,3,1.5
Brenden Brady,83795,HB,UTSA,2,50.0,2,2,15.0,3.4,0,0,0.0,50.0,1,0,0,0.0,2,0,1,331,80.4,64.6,61.9,64.5,0,0,2,0,,60.4,0.0,0,0,0,0,0,0,0.0,8,4.0
Nick Orlando,109004,QB,BUTLER,3,0.0,2,2,11.5,3.46,0,0,0.0,0.0,0,0,3,,5,0,1,127,77.6,55.8,61.9,65.6,0,0,6,2,33.3,39.6,20.0,1,2,0,0,0,0,0.0,0,0.0
Jaedyn McKinstry,145642,TE,BOWL GREEN,2,0.0,2,2,12.5,2.6,0,0,0.0,0.0,0,0,0,,2,0,0,122,65.0,44.8,30.5,,0,1,2,1,,0.0,0.0,0,0,0,0,0,1,50.0,0,0.0
Tyler Knoop,108982,QB,GEORGETOWN,1,100.0,2,2,6.0,2.13,0,0,0.0,100.0,2,0,1,0.0,3,0,0,172,62.7,60.3,59.3,,0,0,3,0,100.0,100.0,33.3,1,0,0,0,0,0,0.0,16,8.0
Treylon Burks,99218,WR,ARKANSAS,3,0.0,2,2,34.5,4.2,0,0,0.0,0.0,0,0,1,,3,0,1,111,76.1,78.7,31.5,74.7,0,0,3,4,0.0,39.6,0.0,0,1,0,0,0,1,33.3,0,0.0
Tucker Pope,154794,QB,TENN STATE,1,50.0,2,2,23.5,2.33,0,0,0.0,50.0,1,0,1,0.0,3,0,1,308,11.1,38.1,66.1,44.2,0,0,4,0,100.0,95.8,33.3,1,0,0,0,0,1,25.0,31,15.5
Jacolby Criswell,122830,QB,N CAROLINA,1,100.0,2,2,13.0,2.4,0,0,0.0,100.0,2,0,0,0.0,2,0,2,245,12.5,43.9,77.5,37.3,0,0,2,0,,158.3,0.0,0,0,0,0,1,0,0.0,54,27.0
Jalen Cropper,97273,WR,FRESNO ST,4,100.0,1,2,28.0,4.87,0,0,0.0,50.0,1,0,3,0.0,3,0,1,169,22.8,78.5,73.8,67.0,0,0,4,0,0.0,135.4,0.0,0,1,0,1,1,0,0.0,51,25.5
Ryan Wright,77591,P,TULANE,2,50.0,2,2,13.5,2.3,0,0,0.0,50.0,1,0,0,0.0,2,0,1,319,61.8,82.8,88.3,,0,0,2,0,,68.8,0.0,0,0,0,0,0,0,0.0,12,6.0
Jalyn Williams,105549,QB,SE MO ST,1,0.0,2,2,28.0,1.95,0,0,0.0,0.0,0,0,0,,2,0,0,293,69.6,58.2,49.7,62.7,0,0,2,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Cameron Odom,61558,WR,OHIO,3,100.0,1,2,7.0,4.53,0,0,0.0,50.0,1,0,2,0.0,3,0,1,259,72.0,61.5,75.9,57.3,1,0,3,2,0.0,95.8,0.0,0,1,0,0,0,0,0.0,38,19.0
Lew Nichols III,97187,HB,C MICHIGAN,2,100.0,2,2,-5.5,0.85,0,0,0.0,100.0,2,0,0,0.0,2,0,2,134,91.9,85.3,62.6,88.4,0,0,2,0,,118.8,0.0,0,0,0,0,0,0,0.0,28,14.0
Luke Shiflett,78497,WR,FURMAN,1,100.0,2,2,3.0,2.3,0,0,0.0,100.0,2,0,0,0.0,2,0,1,170,25.0,69.7,74.1,48.3,0,0,2,1,,104.2,0.0,0,0,0,0,0,0,0.0,18,9.0
Gunnar See,102372,QB,INDIANA ST,1,0.0,2,2,35.0,5.3,0,0,0.0,0.0,0,0,1,,2,0,0,191,64.2,49.8,49.5,,0,0,6,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Andrew Erickson,84333,WR,NEW MEXICO,2,0.0,2,2,22.5,2.85,0,0,0.0,0.0,0,0,1,,2,0,0,241,28.0,53.5,42.8,63.0,0,0,2,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jahan Dotson,84375,WR,PENN STATE,2,100.0,2,2,15.5,3.4,0,0,0.0,100.0,2,0,0,0.0,2,0,2,266,85.1,85.6,86.8,65.4,0,0,2,0,,118.8,0.0,0,0,0,0,0,0,0.0,43,21.5
Beau Kelly,52154,WR,PORTLAND,2,100.0,2,2,7.5,3.1,0,0,0.0,100.0,2,0,0,0.0,2,0,2,269,54.7,76.4,77.4,72.0,0,0,2,0,,118.8,0.0,0,0,0,0,0,0,0.0,56,28.0
Briar Wilfong,152897,QB,WV WESLEY,1,100.0,2,2,5.5,2.6,0,0,0.0,50.0,1,0,1,50.0,2,1,0,409,61.8,63.2,62.9,,0,0,2,0,0.0,58.3,0.0,0,0,0,0,0,0,0.0,7,3.5
Matt O'Connor,108972,QB,VILLANOVA,1,100.0,2,2,1.5,1.7,0,0,0.0,100.0,2,0,0,0.0,2,0,1,334,61.8,63.8,62.7,,0,0,2,0,,102.1,0.0,0,0,0,0,0,0,0.0,17,8.5
Cord Sandberg,82090,QB,E KENTUCKY,1,100.0,2,2,4.0,2.95,0,0,0.0,100.0,2,0,0,0.0,2,0,2,159,67.6,78.1,74.1,58.2,0,0,2,0,,108.3,0.0,0,0,0,0,0,0,0.0,20,10.0
Pierre Strong Jr.,66619,HB,S DAK ST,2,100.0,2,2,17.5,3.1,0,0,0.0,100.0,2,0,0,0.0,2,0,2,292,86.6,78.8,70.1,83.8,0,0,2,0,,158.3,0.0,0,0,0,0,2,0,0.0,41,20.5
Cade Ballard,102861,QB,ARMY,2,0.0,2,2,15.0,2.85,0,0,0.0,0.0,0,0,0,,2,0,0,114,71.2,46.2,22.9,74.2,0,1,2,0,,0.0,0.0,0,0,0,0,0,1,50.0,0,0.0
Will Crowder,144781,QB,W VIRGINIA,1,100.0,2,2,9.0,2.2,0,0,0.0,100.0,2,0,0,0.0,2,0,1,343,61.8,73.3,72.7,,0,0,2,0,,118.8,0.0,0,0,0,0,0,0,0.0,28,14.0
Mikey Zele,147623,QB,IDAHO ST,1,50.0,2,2,7.0,2.93,0,0,0.0,0.0,0,0,2,100.0,3,1,0,186,64.8,38.3,39.6,57.7,0,1,3,0,50.0,0.0,33.3,1,0,0,0,0,0,0.0,0,0.0
Iraken Armstead,123767,QB,VIRGINIA,3,0.0,2,2,9.0,4.32,0,0,0.0,0.0,0,0,4,,5,0,0,335,72.9,47.7,46.1,60.7,0,0,5,0,75.0,39.6,60.0,3,0,0,0,0,0,0.0,0,0.0
Kaiden Bennett,147778,QB,SACRAMENTO,3,100.0,2,2,-0.5,3.63,0,0,0.0,100.0,2,0,1,0.0,3,0,1,279,71.7,77.7,80.7,64.9,0,0,3,0,0.0,104.2,0.0,0,1,0,0,0,0,0.0,18,9.0
Ethan Bolingbroke,141666,WR,SO UTAH,2,50.0,2,2,24.5,4.15,0,0,0.0,50.0,1,0,2,0.0,2,0,1,298,75.5,67.8,54.6,61.6,0,0,2,1,0.0,95.8,0.0,0,0,0,0,0,1,50.0,25,12.5
Lucas Triplett,104992,WR,SACRAMENTO,2,50.0,2,2,19.0,3.45,0,0,0.0,50.0,1,0,0,0.0,2,0,1,279,64.2,54.8,76.8,,0,0,2,0,,97.9,0.0,0,0,0,0,1,0,0.0,7,3.5
Casey Washington,101710,WR,ILLINOIS,1,0.0,2,2,12.0,4.4,0,0,0.0,0.0,0,0,1,,2,0,0,187,69.8,56.7,25.0,,0,0,2,1,0.0,39.6,0.0,0,0,0,0,0,1,50.0,0,0.0
Kaidon Salter,132046,QB,LIBERTY,1,50.0,2,2,12.0,3.65,0,1,50.0,50.0,1,0,1,0.0,2,0,1,206,67.6,92.8,90.3,73.3,0,0,2,0,0.0,135.4,0.0,0,0,0,0,1,0,0.0,39,19.5
Kaylon Geiger,102929,WR,TEXAS TECH,2,50.0,2,2,14.0,2.85,0,0,0.0,0.0,0,1,1,100.0,2,1,0,315,46.3,67.1,38.6,58.8,0,1,2,1,0.0,0.0,0.0,0,0,0,0,0,1,50.0,0,0.0
Cole Stenstrom,141835,QB,S DAKOTA,1,50.0,2,2,3.0,1.65,0,0,0.0,50.0,1,0,0,0.0,2,0,0,291,71.8,67.9,61.7,61.5,0,0,2,0,,62.5,0.0,0,0,0,0,0,0,0.0,9,4.5
Ricky Pearsall,100660,WR,ARIZONA ST,2,100.0,2,2,8.5,2.9,0,0,0.0,100.0,2,1,0,0.0,2,0,2,110,73.7,65.8,77.3,72.8,0,0,2,3,,158.3,0.0,0,0,0,0,1,0,0.0,59,29.5
Ralph Rucker,144625,QB,OKLAHOMA,1,100.0,2,2,-1.0,1.8,0,0,0.0,100.0,2,0,0,0.0,2,0,1,261,61.8,63.4,62.7,,0,0,2,0,,108.3,0.0,0,0,0,0,0,0,0.0,20,10.0
Blake Bost,146984,QB,TEXAS A&M,1,0.0,2,2,23.0,2.5,0,0,0.0,0.0,0,0,0,,2,0,0,312,64.4,56.1,52.8,60.0,0,0,2,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jared Wayne,99691,WR,PITTSBURGH,2,50.0,2,2,23.0,3.35,0,0,0.0,50.0,1,0,0,0.0,2,0,1,268,72.7,77.6,69.7,,0,0,2,1,,116.7,0.0,0,0,0,0,1,0,0.0,16,8.0
Jay Rose,55118,TE,UCONN,1,50.0,2,2,24.0,3.5,0,0,0.0,50.0,1,0,0,0.0,2,0,1,146,68.4,47.0,66.8,,0,0,2,2,,95.8,0.0,0,0,0,0,0,0,0.0,26,13.0
Neyland Jean,149105,QB,AUSTINPEAY,1,100.0,2,2,31.0,4.3,0,0,0.0,50.0,1,0,1,50.0,3,1,1,116,62.7,86.1,85.7,,0,0,3,0,100.0,135.4,33.3,1,0,0,0,1,0,0.0,31,15.5
DJ Williams,138061,QB,MURRAY ST,2,0.0,2,2,17.0,2.63,0,0,0.0,0.0,0,0,0,,3,0,0,236,71.1,50.1,40.4,60.0,0,0,3,0,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Andrew Brito,98674,QB,UCF,1,100.0,2,2,14.5,3.9,0,0,0.0,100.0,2,0,1,0.0,5,0,2,323,65.5,62.9,72.6,54.2,0,0,5,0,100.0,118.8,20.0,1,2,0,0,0,0,0.0,35,17.5
Trae Hall,83526,QB,NEW MEXICO,3,100.0,2,2,-0.5,3.47,0,0,0.0,50.0,1,0,1,50.0,3,1,0,241,71.7,55.5,60.0,63.4,0,0,3,0,100.0,56.3,33.3,1,0,0,0,0,0,0.0,5,2.5
Taye Barber,78107,WR,TCU,2,50.0,2,2,2.5,3.45,0,0,0.0,50.0,1,1,1,0.0,2,0,0,305,72.7,77.4,47.5,61.2,0,0,2,2,0.0,58.3,0.0,0,0,0,0,0,0,0.0,7,3.5
Calvin Turner Jr.,109028,WR,HAWAII,3,0.0,1,2,23.0,4.8,0,0,0.0,0.0,0,0,2,,3,0,0,180,75.3,73.4,47.5,76.2,1,0,4,1,50.0,39.6,33.3,1,0,0,0,0,0,0.0,0,0.0
Nick Howard,108979,QB,DARTMOUTH,3,50.0,2,2,22.0,2.67,0,0,0.0,50.0,1,0,2,0.0,3,0,1,148,49.5,69.7,60.5,67.3,0,0,3,0,50.0,81.3,33.3,1,0,0,0,0,0,0.0,18,9.0
Trent Whittemore,98811,WR,FLORIDA,2,100.0,2,2,15.0,3.4,0,0,0.0,100.0,2,0,0,0.0,2,0,2,163,69.1,59.8,83.6,,0,0,2,0,,158.3,0.0,0,0,0,0,1,0,0.0,35,17.5
Branden Smith,149825,QB,STTHOM,1,0.0,2,2,17.0,2.15,0,0,0.0,0.0,0,0,0,,2,0,0,1129,66.2,30.0,29.2,56.9,0,0,2,0,,39.6,0.0,0,0,0,0,0,1,50.0,0,0.0
Quadry Jones,77640,QB,UCF,1,100.0,1,1,12.0,1.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,323,63.7,79.9,72.6,63.3,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,14,14.0
Tom Loeffler,111445,HB,STTHOM,1,100.0,1,1,0.0,2.4,0,0,0.0,0.0,0,0,0,100.0,1,1,0,1129,81.6,63.2,60.6,60.4,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Larry Jones III,121075,HB,STF AUSTIN,1,100.0,1,1,20.0,1.9,0,1,100.0,100.0,1,0,1,0.0,1,0,1,301,22.9,71.1,89.2,68.4,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,34,34.0
A.J. Davis,121485,WR,UAB,3,0.0,1,1,18.0,4.5,0,0,0.0,0.0,0,1,1,,2,0,0,321,67.5,62.4,52.2,,0,0,3,1,100.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Donovan Tabon,108939,QB,STETSON,1,0.0,1,1,28.0,2.3,0,0,0.0,0.0,0,0,0,,1,0,0,302,9.1,36.9,59.9,49.5,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
JaMichael Thompson,121827,WR,MIDDLE TN,1,100.0,1,1,-9.0,2.9,0,0,0.0,100.0,1,1,1,0.0,1,0,0,224,21.0,50.6,60.4,38.6,0,0,1,3,0.0,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
Jack Albers,65630,QB,PURDUE,1,0.0,1,1,18.0,3.5,0,0,0.0,0.0,0,0,0,,1,0,0,273,60.3,78.8,75.4,,0,1,1,0,,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0
Alan Bowman,77679,QB,MICHIGAN,1,0.0,1,1,6.0,1.7,0,0,0.0,0.0,0,0,0,,1,0,0,222,60.3,54.3,54.1,,0,1,1,0,,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0
Zachary Stevens,122359,QB,COAST CAR,1,100.0,1,1,14.0,3.5,0,0,0.0,100.0,1,0,1,0.0,1,0,1,141,60.3,74.0,72.6,,0,0,1,0,0.0,127.1,0.0,0,0,0,0,1,0,0.0,5,5.0
Montrell Washington,64310,WR,SAMFORD,1,100.0,1,1,13.0,3.5,0,0,0.0,100.0,1,0,1,0.0,1,0,1,282,64.6,81.5,72.6,78.6,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,16,16.0
Zach Haynes,105303,K,SE MO ST,1,100.0,1,1,-2.0,2.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,293,60.3,60.6,60.6,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,35,35.0
Xavier Hutchinson,122518,WR,IOWA STATE,1,100.0,1,1,28.0,3.5,0,0,0.0,100.0,1,0,0,0.0,1,0,1,193,53.6,83.1,76.2,63.1,0,0,1,2,,158.3,0.0,0,0,0,0,1,0,0.0,49,49.0
Ryan DeLuca,64301,WR,FURMAN,1,100.0,1,1,-7.0,2.9,0,0,0.0,100.0,1,0,0,0.0,1,0,0,170,69.3,58.9,60.4,63.2,0,0,1,0,,100.0,0.0,0,0,0,0,0,0,0.0,8,8.0
Metrius Fleming,105030,WR,TENN TECH,1,100.0,1,1,5.0,4.85,0,0,0.0,0.0,0,0,1,100.0,2,1,0,309,66.4,48.3,58.9,59.5,0,0,2,0,100.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Isaac Ross,104919,WR,UMASS,1,100.0,1,1,-2.0,3.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,216,19.7,51.3,60.4,,0,0,1,1,,118.8,0.0,0,0,0,0,0,0,0.0,25,25.0
Donavyn Lester,104852,HB,WM & MARY,1,0.0,1,1,19.0,2.9,0,0,0.0,0.0,0,0,0,,1,0,0,348,83.0,72.2,54.8,72.0,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Zach Zebrowski,104784,QB,S ILLINOIS,1,100.0,1,1,0.0,1.4,0,0,0.0,100.0,1,0,0,0.0,1,0,0,295,67.5,53.6,60.4,55.2,0,0,1,0,,100.0,0.0,0,0,0,0,0,0,0.0,8,8.0
Bryce Veasley,77681,QB,DUQUESNE,1,100.0,1,1,-3.0,1.5,0,0,0.0,100.0,1,0,1,0.0,1,0,0,155,60.3,63.2,61.0,,0,0,1,1,0.0,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0
Brennan Presley,122982,WR,OKLA STATE,1,0.0,1,1,-6.0,2.9,0,0,0.0,0.0,0,0,0,,1,0,0,262,69.9,64.8,60.4,67.6,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Princeton Fant,62982,TE,TENNESSEE,1,0.0,1,1,28.0,3.0,0,0,0.0,0.0,0,0,0,,1,0,0,307,67.6,50.6,58.9,,0,0,1,3,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Dane Kinamon,104192,WR,AIR FORCE,3,0.0,1,1,5.0,3.67,0,0,0.0,0.0,0,1,1,,3,0,0,101,80.6,79.2,51.0,70.2,0,1,3,2,100.0,0.0,33.3,1,1,0,0,0,0,0.0,0,0.0
Peter Moore,123358,P,VA TECH,1,0.0,1,1,18.0,1.8,0,0,0.0,0.0,0,0,0,,1,0,0,337,60.3,53.0,49.6,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Xavier Gipson,104136,WR,STF AUSTIN,1,0.0,1,1,27.0,2.8,0,0,0.0,0.0,0,0,0,,1,0,0,301,75.6,85.3,50.8,61.1,0,0,1,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Randal Grimes,61774,WR,WEBER ST,1,0.0,1,1,13.0,1.1,0,0,0.0,0.0,0,0,0,,1,0,0,342,69.1,61.1,46.8,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Tez Johnson,123709,WR,TROY,1,,0,1,,6.8,0,0,0.0,0.0,0,0,1,,1,0,0,318,69.2,71.0,60.0,66.7,1,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
CJ Daniels,123874,WR,LIBERTY,1,100.0,1,1,6.0,6.5,0,0,0.0,100.0,1,0,1,0.0,1,0,1,206,71.8,75.4,60.4,,0,0,1,2,0.0,118.8,0.0,0,0,0,0,0,0,0.0,13,13.0
K.J. Franklin,104007,WR,NICHOLLS,1,100.0,1,1,-7.0,2.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,243,72.7,68.4,60.4,57.9,0,0,1,0,,116.7,0.0,0,0,0,0,0,0,0.0,12,12.0
Steve DePaul,103958,QB,ROB MORRIS,1,100.0,1,1,-4.0,0.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,277,60.3,61.9,60.4,,0,0,1,0,,108.3,0.0,0,0,0,0,0,0,0.0,10,10.0
Judd Cockett,61671,WR,SO UTAH,1,100.0,1,1,12.0,4.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,298,32.3,54.6,72.6,60.8,0,0,1,0,,139.6,0.0,0,0,0,0,1,0,0.0,8,8.0
Jaden Walley,124189,WR,MISS STATE,1,0.0,1,1,29.0,3.7,0,0,0.0,0.0,0,0,0,,1,0,0,227,78.5,64.4,50.8,,0,0,1,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Ricky Person Jr.,77725,HB,NC STATE,1,0.0,1,1,8.0,1.7,0,0,0.0,0.0,0,1,1,,1,0,0,248,88.2,70.9,33.1,73.2,0,1,1,2,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Chance Luper,124210,WR,MISSOURI,1,0.0,1,1,21.0,3.2,0,0,0.0,0.0,0,1,0,,1,0,0,229,71.1,54.5,50.8,57.7,0,0,1,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jordan Burch,124227,ED,S CAROLINA,1,0.0,1,1,8.0,2.5,0,0,0.0,0.0,0,0,0,,1,0,0,289,60.3,28.6,26.6,,0,1,1,0,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Thayer Thomas,61515,WR,NC STATE,1,0.0,1,1,24.0,3.4,0,0,0.0,0.0,0,0,1,,1,0,0,248,85.3,70.7,50.8,59.9,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
