player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Cam Tillman,109314,ED,MERRIMACK,2,3,3.0,3.0,385,0,79.2,1,1,0,3,6,1.0
Jamari Dailey,138038,S,MURRAY ST,2,6,3.0,3.0,236,0,118.8,2,2,0,30,25,5.0
Brendan Pacheco,109805,CB,MARIST,1,3,3.0,3.0,213,0,118.8,1,1,0,14,0,4.67
Mali Walton,149196,LB,SE MO ST,3,3,3.0,3.0,293,0,118.8,1,1,0,20,17,6.67
Denzel Burke,145070,CB,OHIO STATE,2,6,3.0,3.0,260,0,118.8,2,2,0,63,10,10.5
Jevon Brekke,88512,S,N IOWA,3,9,3.0,3.0,255,0,108.3,3,3,0,30,15,3.33
Tylan George,133221,LB,INCAR WORD,1,3,3.0,3.0,189,0,118.8,1,1,0,16,5,5.33
Aidan Raines,88390,LB,TENN TECH,1,3,3.0,3.0,309,0,104.2,1,1,0,9,11,3.0
John Pius,142424,ED,WM & MARY,2,3,3.0,3.0,348,0,104.2,1,1,0,9,10,3.0
Thomas Neville,105356,LB,SAMFORD,1,3,3.0,1.5,282,0,66.7,1,2,0,11,14,3.67
Alonzo (LJ) Davis,87735,CB,N ARIZONA,2,3,3.0,1.5,252,0,85.4,1,2,0,20,0,6.67
Demetrias Charles,121377,LB,CENT ARK,2,3,3.0,3.0,132,0,118.8,1,1,0,14,0,4.67
Adrian Otero,87291,LB,MAINE,2,3,3.0,1.5,212,0,70.8,1,2,0,13,5,4.33
Ryan Tirrell,105353,LB,MONTANA,2,3,3.0,3.0,232,0,108.3,1,1,0,10,11,3.33
Josh Battle,149841,S,CHATTNOOGA,3,9,3.0,1.8,137,0,64.6,3,5,0,5,2,0.56
George Douglas IV,55053,LB,S ILLINOIS,3,6,3.0,3.0,295,0,118.8,2,2,0,29,16,4.83
Jazir Staton,104858,LB,NC A&T,2,3,3.0,1.5,246,0,60.4,1,2,0,8,3,2.67
Kylin White,150105,LB,NICHOLLS,2,3,3.0,3.0,243,0,83.3,1,1,0,4,9,1.33
Jared Duncan,86954,S,DELAWARE,2,6,3.0,3.0,151,0,118.8,2,2,0,38,13,6.33
Micah Gardner,85720,S,UTAHTC,1,3,3.0,3.0,1285,0,118.8,1,1,0,25,23,8.33
Jett Hendrix,101092,S,E KENTUCKY,3,6,3.0,3.0,159,0,118.8,2,2,0,27,9,4.5
Devuntray Hampton,105050,S,BETH COOK,1,3,3.0,1.5,119,0,95.8,1,2,0,30,13,10.0
E.J. Porter,54466,LB,W CAROLINA,1,3,3.0,3.0,344,0,158.3,1,1,1,43,28,14.33
Mason Jenkins,168516,S,NAUSTA,1,6,3.0,3.0,1453,0,158.3,2,2,1,53,11,8.83
Michael Barrett,83822,LB,MICHIGAN,3,3,3.0,3.0,222,0,79.2,1,1,0,1,9,0.33
Ray Leutele,128269,LB,NEW MEXICO,2,3,3.0,3.0,241,0,95.8,1,1,0,7,7,2.33
Jeremiah Bryant,150529,S,MORGAN ST,1,3,3.0,3.0,235,0,118.8,1,1,0,26,11,8.67
Stephan Blaylock,83417,S,UCLA,3,12,3.0,2.4,324,0,93.3,4,5,0,32,24,2.67
Jayden Wickware,106025,CB,PRINCETON,1,6,3.0,3.0,272,0,91.7,2,2,0,12,15,2.0
Rayshad Williams,83416,CB,TEXAS TECH,2,3,3.0,3.0,315,0,118.8,1,1,0,51,2,17.0
Eli Hairston,121636,LB,E KENTUCKY,3,3,3.0,3.0,159,0,100.0,1,1,0,8,14,2.67
Jalen Freeman,139380,LB,LAMAR,2,3,3.0,3.0,204,0,91.7,1,1,0,6,5,2.0
Tre Hawkins III,145387,CB,DOMINION,3,3,3.0,3.0,263,0,83.3,1,1,0,4,4,1.33
Jalen Tate,123864,S,GA STATE,2,6,3.0,3.0,175,0,122.9,2,2,1,8,3,1.33
CJ Brown,130541,S,N ILLINOIS,3,18,3.0,2.3,254,0,116.7,6,8,0,100,8,5.56
Isaiah Stalbird,83325,S,S DAK ST,1,3,3.0,3.0,292,0,91.7,1,1,0,6,0,2.0
Ike Rowell,145445,S,UAB,1,3,3.0,3.0,321,0,83.3,1,1,0,4,2,1.33
Clayton Mosher,151449,LB,INWSLY,1,12,3.0,2.4,1451,0,114.2,4,5,0,57,47,4.75
Makhai Beasley,151827,LB,LINCOLN,1,3,3.0,3.0,380,0,79.2,1,1,0,1,5,0.33
Jesse Jackson,151841,CB,LINCOLN,1,3,3.0,3.0,380,0,158.3,1,1,1,63,30,21.0
BJ Diakite,163709,ED,VANDERBILT,2,3,3.0,3.0,333,0,91.7,1,1,0,6,2,2.0
Kahlef Hailassie,83072,CB,W KENTUCKY,1,3,3.0,3.0,346,0,95.8,1,1,0,7,8,2.33
Trajan Jeffcoat,82341,ED,MISSOURI,2,3,3.0,3.0,229,0,79.2,1,1,0,0,1,0.0
Jacob Hockett,154382,LB,TAYLOR,1,3,3.0,3.0,402,0,83.3,1,1,0,4,6,1.33
Hojun Yun,154428,CB,TAYLOR,1,9,3.0,3.0,402,0,118.8,3,3,0,38,23,4.22
Kaleb Edwards,143911,CB,GA TECH,2,6,3.0,3.0,176,0,118.8,2,2,0,31,39,5.17
Andrew Parker,81176,LB,APP STATE,2,6,3.0,3.0,108,0,114.6,2,2,0,23,15,3.83
Daniel Heimuli,100485,LB,WASHINGTON,2,3,3.0,3.0,340,0,116.7,1,1,0,12,7,4.0
Jasahn Rankin,155481,LB,WSRAMS,1,3,3.0,3.0,1206,0,79.2,1,1,0,1,1,0.33
Ben Joseph,79547,ED,MONMOUTH,1,3,3.0,3.0,231,0,87.5,1,1,0,5,1,1.67
Markeith Montgomery,79193,S,KENNESAW,2,3,3.0,3.0,200,0,87.5,1,1,0,5,10,1.67
Ethan Barr,124345,LB,VANDERBILT,4,6,3.0,3.0,333,0,81.3,2,2,0,7,7,1.17
Clyde Washington,129837,LB,PURDUE,1,3,3.0,3.0,273,0,83.3,1,1,0,4,5,1.33
Xavier Kane,102083,S,CAMPBELL,2,14,2.8,2.3,131,0,141.7,5,6,1,51,35,3.64
Beau Brade,129499,S,MARYLAND,3,11,2.8,2.2,215,0,91.7,4,5,0,30,7,2.73
Gregory Reddick,151310,S,ST FRANCIS,2,17,2.8,2.8,299,0,141.7,6,6,1,51,24,3.0
Teldrick Ross,79003,S,MIDDLE TN,3,11,2.8,2.8,224,0,99.0,4,4,0,31,21,2.82
Mekhi LaPointe,52315,S,USF,3,11,2.8,2.8,327,0,134.4,4,4,1,27,8,2.45
Raoul Johnson,63127,LB,WEBER ST,2,8,2.7,2.0,342,0,92.7,3,4,0,27,22,3.38
Montrel Jenkins,147971,S,KENNESAW,2,8,2.7,2.7,200,0,158.3,3,3,1,68,68,8.5
Jordan Cobbs,101229,LB,S JOSE ST,1,8,2.7,2.7,285,0,118.8,3,3,0,38,9,4.75
Kenny Churchwell III,83419,S,UCLA,3,21,2.6,2.6,324,0,104.7,8,8,0,73,26,3.48
Coryell Pierce,150170,CB,SE LA,2,5,2.5,2.5,294,0,87.5,2,2,0,10,15,2.0
Caden White,87300,LB,N DAKOTA,2,5,2.5,2.5,249,0,91.7,2,2,0,12,6,2.4
Devin Essix,166662,LB,FLMMRL,1,5,2.5,2.5,1471,0,158.3,2,2,1,29,6,5.8
Robert Holt,52185,S,PORTLAND,1,5,2.5,1.7,269,0,89.6,2,3,0,23,0,4.6
Lance Dixon,101496,LB,W VIRGINIA,2,5,2.5,2.5,343,0,118.8,2,2,0,30,9,6.0
Terreance Ellis,129845,LB,ALCORN ST,2,5,2.5,2.5,107,0,118.8,2,2,0,28,25,5.6
CJ Davis,143245,LB,STETSON,1,5,2.5,2.5,302,0,102.1,2,2,0,17,8,3.4
Ryan Smenda Jr.,77106,LB,WAKE,2,5,2.5,2.5,339,0,81.3,2,2,0,7,5,1.4
Kyle Ellis,106235,S,YALE,1,5,2.5,2.5,352,0,158.3,2,2,1,47,7,9.4
Kyle Harmon,81377,LB,S JOSE ST,2,10,2.5,2.5,285,0,99.0,4,4,0,31,13,3.1
Sherrod Greene,58141,LB,S CAROLINA,2,5,2.5,2.5,289,0,114.6,2,2,0,23,19,4.6
Drew Kulick,146011,LB,COLO STATE,3,10,2.5,2.0,144,0,102.5,4,5,0,43,32,4.3
Abdul Carter,164160,LB,PENN STATE,2,5,2.5,2.5,266,0,114.6,2,2,0,23,12,4.6
Carthell Flowers-Lloyd,55869,S,STNY BROOK,2,12,2.4,1.7,303,0,79.5,5,7,0,30,18,2.5
David Meyer,72980,LB,CAL POLY,3,7,2.3,2.3,129,0,101.4,3,3,0,25,20,3.57
Kendall Wilson,165582,LB,STTMFL,1,7,2.3,2.3,1477,0,146.5,3,3,1,29,18,4.14
Jeslord Boateng,101508,LB,AKRON,3,7,2.3,2.3,102,0,118.8,3,3,0,43,38,6.14
Tristen Roundtree,143101,S,LAFAYETTE,2,9,2.3,2.3,203,0,104.2,4,4,0,36,21,4.0
Gavin Potter,97883,LB,KANSAS,1,7,2.3,2.3,198,0,104.2,3,3,0,27,30,3.86
Mitchell Lawhead,106001,CB,LEHIGH,1,7,2.3,2.3,205,0,98.6,3,3,0,23,28,3.29
Payton Wilgar,81202,LB,BYU,2,7,2.3,2.3,128,0,118.8,3,3,0,39,13,5.57
Kosi Eldridge,99397,LB,TEXAS TECH,3,7,2.3,2.3,315,0,112.5,3,3,0,33,44,4.71
Ryan Minniti,152439,S,W OREGON,1,7,2.3,2.3,411,0,93.1,3,3,0,19,17,2.71
D.J. Harris,136881,LB,TARLETON,2,7,2.3,2.3,401,0,112.5,3,3,0,33,19,4.71
Trey Cobb,81166,LB,APP STATE,2,7,2.3,1.8,108,0,80.2,3,4,0,15,18,2.14
Jamison Collier,77863,CB,OHIO,1,4,2.0,1.3,259,0,149.3,2,3,1,41,17,10.25
Jamari Brown,101826,S,GARD-WEBB,2,2,2.0,2.0,171,0,87.5,1,1,0,5,1,2.5
Tyler Fletcher,144304,LB,NAVY,1,2,2.0,2.0,237,0,87.5,1,1,0,5,6,2.5
Brandon Adams,144452,CB,UCF,1,2,2.0,1.0,323,0,135.4,1,2,1,26,0,13.0
Dante Thomas,139527,CB,NWSTATE,1,2,2.0,2.0,257,0,118.8,1,1,0,33,4,16.5
Timothy Williams Jr.,101824,S,FL A&M,2,6,2.0,2.0,164,0,81.9,3,3,0,11,5,1.83
Phalen Sanford,101372,S,NEBRASKA,2,2,2.0,2.0,238,0,87.5,1,1,0,5,2,2.5
Thomas Rousseau,106053,CB,BUTLER,1,2,2.0,2.0,127,0,118.8,1,1,0,43,0,21.5
Jalen Burton,145640,CB,BOWL GREEN,2,2,2.0,2.0,122,0,118.8,1,1,1,2,0,1.0
Tristan Sinclair,100458,LB,STANFORD,1,2,2.0,2.0,300,0,79.2,1,1,0,2,0,1.0
Levani Damuni,100457,LB,STANFORD,2,2,2.0,2.0,300,0,83.3,1,1,0,4,0,2.0
Charles Brown Jr.,100332,ED,DELWARE ST,1,2,2.0,2.0,152,0,79.2,1,1,0,-1,3,-0.5
Corey Thomas Jr.,100330,ED,AKRON,1,2,2.0,2.0,102,0,83.3,1,1,0,4,0,2.0
Bryun Parham,146184,LB,S JOSE ST,2,4,2.0,2.0,285,0,89.6,2,2,0,11,1,2.75
Marquese Allen-Patmon,128219,S,NEVADA,1,2,2.0,2.0,239,0,79.2,1,1,0,1,4,0.5
Jared Fotu,165707,LB,UTAHTC,3,4,2.0,2.0,1285,0,87.5,2,2,0,10,17,2.5
Mohamoud Diabate,98780,LB,UTAH,1,2,2.0,2.0,328,0,118.8,1,1,0,14,1,7.0
Mykol Clark,98326,ED,LA TECH,2,2,2.0,2.0,208,0,158.3,1,1,1,44,23,22.0
David Ugwoegbu,98314,LB,OKLAHOMA,2,2,2.0,2.0,261,0,79.2,1,1,0,3,6,1.5
Nick Giacolone,98150,LB,NEW MEX ST,2,2,2.0,2.0,242,0,79.2,1,1,0,-1,2,-0.5
Domonique Smith,138395,S,DELWARE ST,1,2,2.0,2.0,152,0,91.7,1,1,0,6,7,3.0
Josh Pearcy,97966,ED,RICE,2,2,2.0,2.0,275,0,79.2,1,1,0,0,4,0.0
Durante Jones,147397,S,UCONN,4,6,2.0,2.0,146,0,118.8,3,3,0,51,46,8.5
Linden Howe,108223,LB,DRAKE,2,2,2.0,2.0,153,0,91.7,1,1,0,6,1,3.0
Je'kob Jones,147577,LB,CAL POLY,2,2,2.0,2.0,129,0,91.7,1,1,0,6,0,3.0
Chase Wilson,128170,LB,COLO STATE,1,2,2.0,2.0,144,0,116.7,1,1,0,12,2,6.0
Caden Campolieti,97681,LB,OHIO,2,2,2.0,2.0,259,0,79.2,1,1,0,3,6,1.5
Demitray Fields,147903,CB,CAMPBELL,1,2,2.0,2.0,131,0,104.2,1,1,0,9,4,4.5
Connor Stanley,165915,S,BARCOL,1,2,2.0,2.0,1473,0,79.2,1,1,0,0,0,0.0
Tyler Arrington,147954,S,GARD-WEBB,1,2,2.0,2.0,171,0,104.2,1,1,0,9,7,4.5
Quincy Riley,97539,CB,LOUISVILLE,1,2,2.0,2.0,210,0,118.8,1,1,0,15,2,7.5
Dylan Boecker,138231,S,N DAKOTA,1,2,2.0,2.0,249,0,91.7,1,1,0,6,4,3.0
Jason Sweeney,108931,CB,DUQUESNE,1,2,2.0,2.0,155,0,108.3,1,1,0,10,10,5.0
Juan Powell,97330,CB,E CAROLINA,1,2,2.0,1.0,156,0,66.7,1,2,0,11,7,5.5
Amari Wharwood,148537,S,BRYANT,1,2,2.0,1.0,124,0,70.8,1,2,0,13,8,6.5
Nic Jones,97327,CB,BALL ST,1,2,2.0,2.0,117,0,156.3,1,1,1,12,0,6.0
Isaiah Essissima,97243,CB,NEVADA,2,2,2.0,1.0,239,0,62.5,1,2,0,9,4,4.5
Chike Anigbogu,97239,S,RICE,1,2,2.0,2.0,275,0,95.8,1,1,0,7,-2,3.5
Ben Egenolf,97145,S,BALL ST,2,4,2.0,2.0,117,0,116.7,2,2,0,24,6,6.0
Deshaun Harvey,91777,S,SAN DIEGO,1,2,2.0,2.0,283,0,95.8,1,1,0,7,2,3.5
Kenyon Andrews,138067,LB,TENN STATE,1,2,2.0,2.0,308,0,79.2,1,1,0,0,1,0.0
Corey Thomas,91355,S,CAL POLY,1,2,2.0,2.0,129,0,87.5,1,1,0,5,6,2.5
Caden Ochoa,91279,CB,EANMGH,1,2,2.0,2.0,858,0,118.8,1,1,0,18,5,9.0
Jordan Miles,138017,ED,E ILLINOIS,1,2,2.0,2.0,158,0,116.7,1,1,0,12,7,6.0
Kyler Estes,89270,LB,CITADEL,1,2,2.0,2.0,139,0,108.3,1,1,0,10,5,5.0
T.J. Limehouse Jr.,111153,S,W ILLINOIS,2,2,2.0,2.0,345,0,95.8,1,1,0,7,10,3.5
Mason Kinsey,89202,ED,MCNEESE,1,2,2.0,2.0,217,0,112.5,1,1,0,11,15,5.5
Kordell Williams,89167,LB,MCNEESE,2,2,2.0,2.0,217,0,95.8,1,1,0,7,2,3.5
Jordan Oladokun,149952,CB,BOWL GREEN,2,2,2.0,2.0,122,0,158.3,1,1,1,50,47,25.0
J.D. Rutherford,121475,S,SO MISS,1,2,2.0,2.0,296,0,100.0,1,1,0,8,1,4.0
Micah Davey,150093,LB,MCNEESE,1,2,2.0,2.0,217,0,118.8,1,1,0,17,18,8.5
Lemuel Marucot,86999,S,HOLY CROSS,1,2,2.0,1.0,181,0,100.0,1,2,1,8,0,4.0
Jaydin Young,131602,S,ARIZONA,1,2,2.0,2.0,109,0,95.8,1,1,0,7,9,3.5
Derek Carter,150315,CB,JVILLE ST,1,2,2.0,2.0,196,0,79.2,1,1,0,1,2,0.5
Josh Moten,124332,CB,TEXAS A&M,1,2,2.0,2.0,312,0,118.8,1,1,0,24,28,12.0
Jaden Harding,150364,CB,LAMAR,1,4,2.0,2.0,204,0,118.8,2,2,0,27,1,6.75
Patrick Jolly Jr.,83420,CB,ABILENE CH,1,2,2.0,2.0,100,0,158.3,1,1,1,26,0,13.0
Dylan Cook,150713,S,MOREHEAD,2,2,2.0,2.0,234,0,158.3,1,1,1,15,0,7.5
DeMarkus Cunningham,150809,LB,ALABAMA ST,2,2,2.0,2.0,105,0,108.3,1,1,0,10,6,5.0
Kobe Towns,150834,CB,ALCORN ST,1,2,2.0,2.0,107,0,118.8,1,1,0,14,0,7.0
Jackson Bratton,123909,LB,UAB,2,2,2.0,2.0,321,0,118.8,1,1,0,46,37,23.0
Mike Riley,167021,LB,ARKAPB,1,2,2.0,2.0,112,0,79.2,1,1,0,-3,1,-1.5
Michael Batton,121664,LB,LA MONROE,2,2,2.0,2.0,209,0,95.8,1,1,0,7,2,3.5
James Jackson,151086,LB,VIRGINIA,1,4,2.0,2.0,335,0,114.6,2,2,0,23,12,5.75
Sean Guyton,151144,CB,YALE,1,2,2.0,2.0,352,0,118.8,1,1,0,13,2,6.5
Thyreek Etienne,168848,LB,VA LYNCHBU,1,2,2.0,2.0,406,0,112.5,1,1,0,11,4,5.5
Hugh Nelson II,83221,CB,HAWAII,2,2,2.0,2.0,180,0,158.3,1,1,1,15,12,7.5
Gabe Hicks,52739,LB,BUTLER,1,4,2.0,2.0,127,0,102.1,2,2,0,17,11,4.25
Del Thomas,52593,LB,THMORE,1,4,2.0,2.0,1296,0,106.3,2,2,0,19,15,4.75
Max Melton,129889,CB,RUTGERS,2,4,2.0,2.0,278,0,137.5,2,2,1,15,0,3.75
Walter Yates,81383,LB,UCF,2,2,2.0,2.0,323,0,118.8,1,1,0,13,0,6.5
Tyler Jones,124208,LB,MISSOURI,1,2,2.0,2.0,229,0,95.8,1,1,0,7,7,3.5
Cincir Evans,81209,LB,MEMPHIS,1,8,2.0,2.0,218,0,84.4,4,4,0,17,17,2.13
Micah Harper,122060,S,BYU,2,2,2.0,2.0,128,0,79.2,1,1,0,3,1,1.5
Jalon Hunter,122101,CB,STF AUSTIN,1,4,2.0,2.0,301,0,79.2,2,2,0,3,10,0.75
Bumper Pool,81177,LB,ARKANSAS,1,2,2.0,2.0,111,0,118.8,1,1,0,18,0,9.0
Hunter Buechel,154961,LB,MITECH,1,6,2.0,2.0,980,0,83.3,3,3,0,12,5,2.0
Jaivah Cruse,155437,LB,WSRAMS,1,2,2.0,2.0,1206,0,95.8,1,1,0,7,0,3.5
Nick Hampton,81162,ED,APP STATE,2,2,2.0,2.0,108,0,112.5,1,1,0,11,2,5.5
Noah Labbe,155798,ED,CORNELL,1,2,2.0,2.0,147,0,95.8,1,1,0,7,6,3.5
Kahzir Brown,127825,CB,MAINE,1,2,2.0,2.0,212,0,83.3,1,1,0,4,2,2.0
Geo Howard,129816,CB,CHARLOTTE,3,4,2.0,2.0,136,0,118.8,2,2,0,39,11,9.75
Clayton Powell-Lee,156305,S,GA TECH,2,2,2.0,2.0,176,0,118.8,1,1,0,17,1,8.5
Jaylen Wester,156530,LB,FAU,2,2,2.0,2.0,165,0,79.2,1,1,0,2,-3,1.0
Benjamin Morrison,156968,CB,NOTRE DAME,1,2,2.0,2.0,258,0,118.8,1,1,0,33,3,16.5
Jaden Mickey,156969,CB,NOTRE DAME,2,2,2.0,2.0,258,0,158.3,1,1,1,24,0,12.0
Marquise Gilbert,157056,S,AUBURN,1,2,2.0,2.0,115,0,139.6,1,1,1,8,0,4.0
Harold Perkins,157120,ED,LSU,1,2,2.0,2.0,211,0,100.0,1,1,0,8,11,4.0
Seth Robertson,122459,CB,GA SOUTHRN,1,2,2.0,1.0,174,0,81.3,1,2,0,18,6,9.0
Cody Lindenberg,129660,LB,MINNESOTA,2,2,2.0,2.0,225,0,79.2,1,1,0,0,4,0.0
Lovie Jenkins,122709,S,FL A&M,2,8,2.0,2.0,164,0,157.3,4,4,1,49,20,6.13
Jacorey Johns,77105,ED,WAKE,1,2,2.0,2.0,339,0,87.5,1,1,0,5,1,2.5
EJ Williams,76779,LB,E MICHIGAN,1,2,2.0,2.0,160,0,91.7,1,1,0,6,7,3.0
Amechi Uzodinma II,76619,CB,BALL ST,1,2,2.0,2.0,117,0,87.5,1,1,0,5,-1,2.5
Cameron Murray,75910,CB,N COLORADO,2,2,2.0,2.0,253,0,83.3,1,1,0,4,0,2.0
Caleb Offord,122908,CB,BUFFALO,2,2,2.0,2.0,126,0,100.0,1,1,0,8,8,4.0
Justin Flowe,72388,LB,OREGON,2,2,2.0,2.0,264,0,118.8,1,1,0,14,13,7.0
Mason Montanez,70817,S,LVLEOP,1,4,2.0,2.0,937,0,158.3,2,2,2,27,0,6.75
Marquis Fewell,160787,S,LIMEST,1,2,2.0,1.0,1283,0,56.3,1,2,0,-7,0,-3.5
Jordan Kow,160796,S,LIMEST,1,2,2.0,2.0,1283,0,79.2,1,1,0,2,3,1.0
Latarie Kinsler,123042,ED,FIU,2,4,2.0,2.0,166,0,85.4,2,2,0,9,7,2.25
Alijah Clark,161071,LB,MO S&T,1,2,2.0,2.0,387,0,79.2,1,1,0,2,3,1.0
Todd Bradley-Glenn,49811,LB,GA SOUTHRN,1,4,2.0,2.0,174,0,158.3,2,2,1,45,1,11.25
Sonny Styles,162876,S,OHIO STATE,1,4,2.0,2.0,260,0,118.8,2,2,0,30,11,7.5
Kris Abrams-Draine,124194,CB,MISSOURI,1,2,2.0,2.0,229,0,91.7,1,1,0,6,6,3.0
Antavious Fish,163069,LB,AKRON,1,2,2.0,2.0,102,0,91.7,1,1,0,6,8,3.0
Cam Trimble,58220,ED,UC DAVIS,2,2,2.0,2.0,322,0,91.7,1,1,0,6,9,3.0
Reidgee Dimanche,58170,LB,STNY BROOK,2,4,2.0,2.0,303,0,106.3,2,2,0,19,8,4.75
Waynmon Steed Jr.,57964,LB,MIAMI FL,2,4,2.0,2.0,220,0,158.3,2,2,1,25,29,6.25
Amaud Willis-Dalton,57851,LB,MCNEESE,1,2,2.0,2.0,217,0,79.2,1,1,0,2,6,1.0
Dallas Branch,128292,CB,S DIEGO ST,2,2,2.0,2.0,284,0,112.5,1,1,0,11,6,5.5
Nick Chimienti,142370,S,STNY BROOK,1,4,2.0,2.0,303,0,108.3,2,2,0,20,1,5.0
Jaelen Carson,142455,CB,DUQUESNE,2,2,2.0,2.0,155,0,95.8,1,1,0,7,5,3.5
Jason Johnson,104514,LB,UCF,1,2,2.0,2.0,323,0,83.3,1,1,0,4,4,2.0
Tizell Lewis,164445,CB,N COLORADO,1,2,2.0,2.0,253,0,131.3,1,1,1,6,0,3.0
Keegan Halloran,142613,S,PRESBYTERN,1,4,2.0,2.0,271,0,158.3,2,2,1,36,19,9.0
Jalin Justice,142689,LB,WAGNER,2,4,2.0,2.0,338,0,118.8,2,2,0,38,29,9.5
Kenechukwu Eziomume,142746,CB,ALAB A&M,1,2,2.0,2.0,104,0,158.3,1,1,1,13,0,6.5
Jonathan Jean,168457,CB,RICE,1,2,2.0,2.0,275,0,104.2,1,1,0,9,6,4.5
Tyler Jackson,105386,LB,LAMAR,2,2,2.0,2.0,204,0,95.8,1,1,0,7,7,3.5
Jacob Thompson,143196,LB,DRAKE,2,2,2.0,2.0,153,0,83.3,1,1,0,4,0,2.0
Judaea Moon,105392,LB,CAL POLY,1,4,2.0,2.0,129,0,118.8,2,2,0,58,49,14.5
Anthony Sciarroni,143279,LB,VALPO,1,2,2.0,2.0,332,0,118.8,1,1,0,15,1,7.5
Ryan Moran,102150,LB,MONMOUTH,2,4,2.0,2.0,231,0,118.8,2,2,0,49,34,12.25
C.J. McCray,144091,ED,VA TECH,2,2,2.0,1.0,337,0,56.3,1,2,0,0,4,0.0
Marlowe Wax,123057,LB,SYRACUSE,3,11,1.8,1.8,304,0,89.6,6,6,0,33,38,3.0
Shane Lee,98998,LB,USC,3,7,1.8,1.8,326,0,96.9,4,4,0,29,13,4.14
Hayden Kermode,166857,LB,CONCMI,1,5,1.7,1.7,1472,0,100.0,3,3,0,24,19,4.8
Zion Washington,145997,S,BOISE ST,2,5,1.7,1.7,120,0,100.0,3,3,0,24,19,4.8
Josh Ahern,105796,LB,VIRGINIA,2,3,1.5,1.5,335,0,158.3,2,2,1,49,7,16.33
Kris Peat,161506,LB,MURRAY ST,1,3,1.5,1.5,236,0,118.8,2,2,0,28,17,9.33
Isaiah Young,131669,CB,CAL,2,3,1.5,1.5,130,0,137.5,2,2,1,15,15,5.0
Jeffrey Bassa,146552,LB,OREGON,2,3,1.5,1.5,264,0,118.8,2,2,0,29,33,9.67
Daymon David,146544,S,OREGON,1,3,1.5,1.5,264,0,91.7,2,2,0,12,4,4.0
Mitchell Smiley,111610,S,MILES,1,3,1.5,1.5,386,0,143.8,2,2,1,18,16,6.0
Kane Patterson,99729,LB,VANDERBILT,1,3,1.5,1.5,333,0,79.2,2,2,0,3,0,1.0
Isaac Dowling,129553,LB,MERCER,2,3,1.5,1.5,219,0,95.8,2,2,0,14,12,4.67
Nahji Logan,128090,LB,UMASS,2,3,1.5,1.5,216,0,93.8,2,2,0,13,21,4.33
Qua'Shawn Washington,57115,LB,TARLETON,1,3,1.5,1.5,401,0,118.8,2,2,0,41,32,13.67
Jalen Catalon,98867,S,ARKANSAS,1,4,1.3,1.3,111,0,94.4,3,3,0,20,6,5.0
Demetrius Hardamon,130365,ED,BOWL GREEN,1,1,1.0,1.0,122,0,83.3,1,1,0,4,1,4.0
Alijah Gammage,83135,S,ARIZONA ST,1,1,1.0,1.0,110,0,79.2,1,1,0,3,0,3.0
Andrew Simpson,145978,LB,BOISE ST,1,1,1.0,1.0,120,0,100.0,1,1,0,8,1,8.0
Cole Jones,151969,CB,LOUCHR,1,1,1.0,1.0,958,0,158.3,1,1,1,47,39,47.0
Justin Johnson,151432,CB,INWSLY,1,1,1.0,1.0,1451,0,118.8,1,1,0,16,2,16.0
Sylvonta Oliver,121782,CB,MEMPHIS,1,1,1.0,1.0,218,0,104.2,1,1,0,9,0,9.0
Liam Karry,166957,LB,CONCMI,1,1,1.0,1.0,1472,0,87.5,1,1,0,5,0,5.0
Justus Johnson,165185,CB,MURRAY ST,1,1,1.0,1.0,236,0,91.7,1,1,0,6,2,6.0
Connor Soelle,100407,LB,ARIZONA ST,1,1,1.0,1.0,110,0,83.3,1,1,0,4,0,4.0
DeMarco Roberts,150362,CB,LAMAR,1,1,1.0,1.0,204,0,79.2,1,1,0,-2,1,-2.0
Jadyn Bost,121627,ED,E KENTUCKY,1,2,1.0,1.0,159,0,85.4,2,2,0,9,14,4.5
Darius Rush,84416,CB,S CAROLINA,1,1,1.0,1.0,289,0,118.8,1,1,0,19,3,19.0
Eric Smith,86953,CB,FL A&M,1,1,1.0,1.0,164,0,118.8,1,1,1,2,0,2.0
Marques Thomas,149938,LB,MERCER,2,2,1.0,1.0,219,0,118.8,2,2,0,33,39,16.5
Micah Camat,128225,CB,NEVADA,1,1,1.0,1.0,239,0,147.9,1,1,1,10,0,10.0
Terry Perry,121431,ED,S ALABAMA,1,1,1.0,1.0,288,0,112.5,1,1,0,11,6,11.0
Jake Watson,166723,LB,MARS HILL,1,1,1.0,1.0,383,0,79.2,1,1,0,2,2,2.0
Jalen Porter,87275,ED,E TENN ST,1,1,1.0,1.0,157,0,100.0,1,1,0,8,3,8.0
Zemaiah Vaughn,131882,CB,UTAH,1,1,1.0,1.0,328,0,118.8,1,1,0,15,1,15.0
Caleb Horton,121350,S,MARSHALL,1,1,1.0,1.0,214,0,118.8,1,1,0,39,14,39.0
Derek Thompson,88376,S,NEW HAMP,1,1,1.0,1.0,240,0,118.8,1,1,0,23,1,23.0
Lamar Evans,105881,CB,SACR HEART,1,1,1.0,1.0,280,0,100.0,1,1,0,8,1,8.0
